Stack,Symbol,Input,Action
"0","","{","移入"
"0 1","{","basic","根据decls ->  规约"
"0 1 3","{decls","basic","移入"
"0 1 3 4","{declsbasic","id","根据type -> basic 规约"
"0 1 3 7","{declsbasictype","id","移入"
"0 1 3 7 19","{declsbasictypeid",";","移入"
"0 1 3 7 19 35","{declsbasictypeid;","id","根据decl -> type id ; 规约"
"0 1 3 5","{declsbasictypeid;decl","id","根据decls -> decls decl 规约"
"0 1 3","{declsbasictypeid;decldecls","id","根据stmts ->  规约"
"0 1 3 6","{declsbasictypeid;decldeclsstmts","id","移入"
"0 1 3 6 10","{declsbasictypeid;decldeclsstmtsid","=","根据loc -> id 规约"
"0 1 3 6 16","{declsbasictypeid;decldeclsstmtsidloc","=","移入"
"0 1 3 6 16 32","{declsbasictypeid;decldeclsstmtsidloc=","num","移入"
"0 1 3 6 16 32 67","{declsbasictypeid;decldeclsstmtsidloc=num","+","根据factor -> num 规约"
"0 1 3 6 16 32 73","{declsbasictypeid;decldeclsstmtsidloc=numfactor","+","根据unary -> factor 规约"
"0 1 3 6 16 32 78","{declsbasictypeid;decldeclsstmtsidloc=numfactorunary","+","根据term -> unary 规约"
"0 1 3 6 16 32 77","{declsbasictypeid;decldeclsstmtsidloc=numfactorunaryterm","+","根据expr -> term 规约"
"0 1 3 6 16 32 72","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr","+","移入"
"0 1 3 6 16 32 72 129","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+","num","移入"
"0 1 3 6 16 32 72 129 67","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+num","*","根据factor -> num 规约"
"0 1 3 6 16 32 72 129 73","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactor","*","根据unary -> factor 规约"
"0 1 3 6 16 32 72 129 78","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunary","*","根据term -> unary 规约"
"0 1 3 6 16 32 72 129 201","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm","*","移入"
"0 1 3 6 16 32 72 129 201 137","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*","(","移入"
"0 1 3 6 16 32 72 129 201 137 63","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(","num","移入"
"0 1 3 6 16 32 72 129 201 137 63 48","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(num","-","根据factor -> num 规约"
"0 1 3 6 16 32 72 129 201 137 63 54","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactor","-","根据unary -> factor 规约"
"0 1 3 6 16 32 72 129 201 137 63 59","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunary","-","根据term -> unary 规约"
"0 1 3 6 16 32 72 129 201 137 63 58","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunaryterm","-","根据expr -> term 规约"
"0 1 3 6 16 32 72 129 201 137 63 53","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr","-","移入"
"0 1 3 6 16 32 72 129 201 137 63 53 111","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-","num","移入"
"0 1 3 6 16 32 72 129 201 137 63 53 111 48","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-num",")","根据factor -> num 规约"
"0 1 3 6 16 32 72 129 201 137 63 53 111 54","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactor",")","根据unary -> factor 规约"
"0 1 3 6 16 32 72 129 201 137 63 53 111 59","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunary",")","根据term -> unary 规约"
"0 1 3 6 16 32 72 129 201 137 63 53 111 175","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunaryterm",")","根据expr -> expr - term 规约"
"0 1 3 6 16 32 72 129 201 137 63 53","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexpr",")","根据rel -> expr 规约"
"0 1 3 6 16 32 72 129 201 137 63 57","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrel",")","根据equality -> rel 规约"
"0 1 3 6 16 32 72 129 201 137 63 52","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequality",")","根据join -> equality 规约"
"0 1 3 6 16 32 72 129 201 137 63 55","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoin",")","根据bool -> join 规约"
"0 1 3 6 16 32 72 129 201 137 63 123","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool",")","移入"
"0 1 3 6 16 32 72 129 201 137 63 123 197","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)",";","根据factor -> ( bool ) 规约"
"0 1 3 6 16 32 72 129 201 137 73","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factor",";","根据unary -> factor 规约"
"0 1 3 6 16 32 72 129 201 137 221","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunary",";","根据term -> term * unary 规约"
"0 1 3 6 16 32 72 129 201","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunaryterm",";","根据expr -> expr + term 规约"
"0 1 3 6 16 32 72","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexpr",";","根据rel -> expr 规约"
"0 1 3 6 16 32 76","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrel",";","根据equality -> rel 规约"
"0 1 3 6 16 32 71","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequality",";","根据join -> equality 规约"
"0 1 3 6 16 32 74","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoin",";","根据bool -> join 规约"
"0 1 3 6 16 32 70","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoinbool",";","移入"
"0 1 3 6 16 32 70 125","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoinbool;","}","根据stmt -> loc = bool ; 规约"
"0 1 3 6 17","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoinbool;stmt","}","根据stmts -> stmts stmt 规约"
"0 1 3 6","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoinbool;stmtstmts","}","移入"
"0 1 3 6 14","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoinbool;stmtstmts}","$","根据block -> { decls stmts } 规约"
"0 2","{declsbasictypeid;decldeclsstmtsidloc=numfactorunarytermexpr+numfactorunaryterm*(numfactorunarytermexpr-numfactorunarytermexprrelequalityjoinbool)factorunarytermexprrelequalityjoinbool;stmtstmts}block","$","接收"
